    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
   12024     random    0.60106    0.00000        495        161          0    repeat-0
   12927     random    0.60107    0.00000        498        157          0    repeat-0
   11971     random    3.21426    0.00000        300        229          0    barrier > max_thermal_window
   14945     random    1.48054    0.00000        401        195          0    repeat-39
   12425     random    0.00000    0.00000        510        141          0    Not Connected
   10007     random    0.00000    0.00000        922        227          0    Not Connected
   14447     random    3.44368    0.00000        448        305          0    barrier > max_thermal_window
   10023     random    0.00000    0.00000        381        193          0    Not Connected
   11665     random    0.00000    0.00000        353        269          0    Not Connected
   13795     random    0.00000    0.00000        516        215          0    Not Connected
   12940     random    0.60106    0.00000        401        157          0    repeat-1
   12129     random    1.51266    0.00000        590        165          0    repeat-15
   14444     random    0.00000    0.00000       1151        389          0    Not Connected
   10207     random    0.00000    0.00000       1358        401          0    Not Connected
   10574     random    1.51266    0.00000        244        165          0    repeat-14
   12722     random    0.00000    0.00000        664        257          0    Not Connected
   11241     random    3.41051    0.00000        414        309          0    barrier > max_thermal_window
   12983     random    0.61955    0.00000        457        165          0    repeat-5
   12812     random    0.00000    0.00000       1241        403          0    Not Connected
   10676     random    2.10616    0.00000        526        205          0    barrier > max_thermal_window
   12810     random    2.10164    0.00000        448        205          0    barrier > max_thermal_window
   13537     random    4.20341    0.00000        229        205          0    barrier > max_thermal_window
   11771     random    2.10164    0.00000        688        205          0    barrier > max_thermal_window
   12364     random    1.49141    0.00000        471        211          0    repeat-43
   10252     random    2.10164    0.00000        560        215          0    barrier > max_thermal_window
   10102     random    0.00000    0.00000        728        209          0    Not Connected
   10040     random    0.00000    0.00000       1012        229          0    Not Connected
   11658     random    0.98563    0.00000        323        189          0    repeat-6
   13345     random    1.51282    0.00000        213        169          0    repeat-16
   12323     random    2.10616    0.00000        565        207          0    barrier > max_thermal_window
   12583     random    2.10126    0.00000        511        205          0    barrier > max_thermal_window
   12395     random    0.98880    0.00000        326        193          0    repeat-12
   10820     random    0.00000    0.00000        404        197          0    Not Connected
   10634     random    2.10126    0.00000        556        209          0    barrier > max_thermal_window
   13724     random    0.61954    0.00000        344        163          0    repeat-5
   10229     random    3.44301    0.00000        273        341          0    barrier > max_thermal_window
   10045     random    3.44301    0.00000        371        341          0    barrier > max_thermal_window
   13472     random    1.61630    0.00000        566        203          0    repeat-35
   14397     random    4.20361    0.00000        252        205          0    barrier > max_thermal_window
   12196     random    1.48295    0.00000        892        193          0    repeat-41
   10919     random    4.20361    0.00000        229        203          0    barrier > max_thermal_window
   14698     random    0.00000    0.00000        364        199          0    Not Connected
   13776     random    2.10127    0.00000        523        209          0    barrier > max_thermal_window
   10953     random    0.00000    0.00000        647        205          0    Not Connected
   13259     random    0.98708    0.00000        363        191          0    repeat-2
   12167     random    2.10164    0.00000        523        203          0    barrier > max_thermal_window
   10257     random    0.98880    0.00000        341        193          0    repeat-10
   14205     random    0.60106    0.00000        388        167          0    repeat-1
   10913     random    0.60107    0.00000        426        161          0    repeat-1
   13762     random    3.45931    0.00000        467        217          0    barrier > max_thermal_window
   11538     random    0.98880    0.00000        355        191          0    repeat-12
   14862     random    2.10616    0.00000        504        213          0    barrier > max_thermal_window
   12775     random    3.44370    0.00000        270        305          0    barrier > max_thermal_window
   11431     random    3.41210    0.00000        383        309          0    barrier > max_thermal_window
   14271     random    0.60106    0.00000        403        165          0    repeat-0
   11426     random    0.61956    0.00000        339        163          0    repeat-5
   12630     random    2.10164    0.00000        465        207          0    barrier > max_thermal_window
   10715     random    0.98708    0.00000        390        193          0    repeat-2
   11569     random    0.60107    0.00000        313        165          0    repeat-1
   13031     random    0.60106    0.00000        356        157          0    repeat-0
   14605     random    3.45841    0.00000        472        215          0    barrier > max_thermal_window
   14904     random    0.60106    0.00000        536        165          0    repeat-1
   13886     random    1.51281    0.00000        234        165          0    repeat-16
   13227     random    2.10616    0.00000        598        201          0    barrier > max_thermal_window
   13074     random    0.61955    0.00000        455        165          0    repeat-5
   14572     random    0.00000    0.00000        765        283          0    Not Connected
   11546     random    0.98563    0.00000        345        191          0    repeat-6
   11519     random    0.98880    0.00000        343        193          0    repeat-12
   12955     random    0.60106    0.00000        573        167          0    repeat-1
   12714     random    3.44301    0.00000        355        341          0    barrier > max_thermal_window
   14966     random    2.10126    0.00000        450        211          0    barrier > max_thermal_window
   10101     random    2.10126    0.00000        457        207          0    barrier > max_thermal_window
   13467     random    0.98707    0.00000        337        193          0    repeat-3
   11607     random    0.00000    0.00000       1653        505          0    Not Connected
   10619     random    0.98563    0.00000        343        187          0    repeat-4
   13629     random    4.20341    0.00000        263        207          0    barrier > max_thermal_window
   12521     random    0.98880    0.00000        443        191          0    repeat-12
   12356     random    0.00000    0.00000        503        319          0    Not Connected
   14399     random    0.98563    0.00000        321        191          0    repeat-6
   14469     random    0.00000    0.00000        894        215          0    Not Connected
   14852     random    1.51191    0.00000        238        163          0    repeat-11
   13483     random    0.60107    0.00000        413        163          0    repeat-0
   11578     random    0.98880    0.00000        299        191          0    repeat-10
   10724     random    2.18131    0.00000        346        165          0    barrier > max_thermal_window
   14305     random    0.98880    0.00000        314        189          0    repeat-12
   11548     random    4.21469    0.00000        226        199          0    barrier > max_thermal_window
   14418     random    2.10164    0.00000        473        219          0    barrier > max_thermal_window
   10088     random    3.44367    0.00000        402        305          0    barrier > max_thermal_window
   12332     random    0.98563    0.00000        294        189          0    repeat-4
   14307     random    0.60107    0.00000        567        167          0    repeat-1
   13015     random    0.00000    0.00000       1453        269          0    Not Connected
   10327     random    6.86962    0.00000        357        287          0    barrier > max_thermal_window
   11537     random    1.51191    0.00000        258        159          0    repeat-17
   12717     random    1.61547    0.00000        513        201          0    repeat-21
   13625     random    0.60107    0.00000        364        165          0    repeat-0
   10219     random    0.00000    0.00000       1305        289          0    Not Connected
   10523     random    0.00000    0.00000        897        221          0    Not Connected
   10614     random    0.98563    0.00000        285        191          0    repeat-6
   10351     random    3.21426    0.00000        390        227          0    barrier > max_thermal_window
   14221     random    0.00000    0.00000        700        155          0    Not Connected
   14261     random    0.00000    0.00000        526        237          0    Not Connected
   10872     random    0.00000    0.00000        704        219          0    Not Connected
   13545     random    0.00000    0.00000        669        153          0    Not Connected
   13435     random    0.60107    0.00000        387        167          0    repeat-1
   12420     random    0.00000    0.00000        775        263          0    Not Connected
   13717     random    0.00000    0.00000        378        187          0    Not Connected
   14295     random    0.98880    0.00000        322        197          0    repeat-10
   10459     random    4.21469    0.00000        353        197          0    barrier > max_thermal_window
   10476     random    0.98563    0.00000        344        185          0    repeat-6
   13546     random    2.10616    0.00000        473        215          0    barrier > max_thermal_window
   12298     random    0.61955    0.00000        421        163          0    repeat-5
   10218     random    3.44371    0.00000        448        307          0    barrier > max_thermal_window
   10749     random    0.00000    0.00000        498        195          0    Not Connected
   13790     random    0.61955    0.00000        389        165          0    repeat-5
   14312     random    4.20361    0.00000        237        205          0    barrier > max_thermal_window
   10525     random    3.44370    0.00000        464        307          0    barrier > max_thermal_window
   10639     random    0.00000    0.00000        778        255          0    Not Connected
   12287     random    0.00000    0.00000        686        193          0    Not Connected
   14333     random    0.00000    0.00000        567        209          0    Not Connected
   14642     random    1.51281    0.00000        247        167          0    repeat-16
   12890     random    3.44301    0.00000        379        343          0    barrier > max_thermal_window
   13719     random    0.98879    0.00000        627        195          0    repeat-12
   11500     random    1.19558    0.00000        773        217          0    repeat-38
   13775     random    1.51266    0.00000        250        165          0    repeat-14
   12016     random    0.60106    0.00000        365        161          0    repeat-0
   11703     random    2.10616    0.00000        601        209          0    barrier > max_thermal_window
   11954     random    2.10126    0.00000        517        211          0    barrier > max_thermal_window
   11588     random    1.61629    0.00000        648        203          0    repeat-19
   11398     random    0.00000    0.00000       1130        411          0    Not Connected
   11409     random    0.60106    0.00000        374        165          0    repeat-0
   14918     random    0.00000    0.00000        407        295          0    Not Connected
   12280     random    3.44371    0.00000        322        305          0    barrier > max_thermal_window
   11484     random    1.99380    0.00000        439        299          0    barrier > max_thermal_window
   13640     random    0.00000    0.00000        645        247          0    Not Connected
   12496     random    3.45931    0.00000        310        217          0    barrier > max_thermal_window
   14127     random    2.10616    0.00000        439        201          0    barrier > max_thermal_window
   12366     random    0.98708    0.00000        353        191          0    repeat-2
   11708     random    3.69980    0.00000        384        241          0    barrier > max_thermal_window
   10512     random    0.61957    0.00000        592        163          0    repeat-5
   13040     random    0.98879    0.00000        370        191          0    repeat-12
   10019     random    1.48055    0.00000        852        197          0    repeat-31
   13889     random    4.20341    0.00000        243        203          0    barrier > max_thermal_window
   13859     random    0.00000    0.00000        765        243          0    Not Connected
   12817     random    0.98563    0.00000        410        191          0    repeat-4
   14179     random    0.60106    0.00000        365        155          0    repeat-1
   10342     random    0.00000    0.00000        864        235          0    Not Connected
   10673     random    1.51281    0.00000        231        167          0    repeat-8
   11368     random    3.44301    0.00000        314        339          0    barrier > max_thermal_window
   12034     random    0.00000    0.00000        427        193          0    Not Connected
   14421     random    0.61954    0.00000        399        165          0    repeat-5
   11064     random    0.00000    0.00000        711        263          0    Not Connected
   14511     random    3.45841    0.00000        348        213          0    barrier > max_thermal_window
   11075     random    1.51266    0.00000        204        165          0    repeat-14
   14484     random    0.98563    0.00000        374        191          0    repeat-4
   11528     random    0.00000    0.00000        402        219          0    Not Connected
   11081     random    0.60106    0.00000        364        165          0    repeat-0
   12002     random    3.01353    0.00000        655        239          0    barrier > max_thermal_window
   13076     random    0.00000    0.00000        695        225          0    Not Connected
   14651     random    3.44371    0.00000        286        307          0    barrier > max_thermal_window
   10822     random    0.98563    0.00000        369        189          0    repeat-6
   12216     random    0.61954    0.00000        366        165          0    repeat-5
   13986     random    2.10164    0.00000        436        213          0    barrier > max_thermal_window
   14547     random    0.00000    0.00000        433        313          0    Not Connected
   10258     random    0.61955    0.00000        373        165          0    repeat-5
   12854     random    0.98707    0.00000        326        191          0    repeat-3
   10516     random    1.51191    0.00000        246        165          0    repeat-17
   14599     random    0.00000    0.00000        560        167          0    Not Connected
   12434     random    0.00000    0.00000        772        217          0    Not Connected
   14162     random    0.98563    0.00000        477        193          0    repeat-4
   12961     random    3.21464    0.00000        293        227          0    barrier > max_thermal_window
   10117     random    1.78459    0.00000        594        283          0    repeat-26
   10024     random    2.10616    0.00000        372        209          0    barrier > max_thermal_window
   13360     random    0.98707    0.00000        344        191          0    repeat-3
   10205     random    0.98880    0.00000        371        189          0    repeat-10
   13129     random    0.00000    0.00000        640        213          0    Not Connected
   10303     random    3.12550    0.00000        641        233          0    barrier > max_thermal_window
   12451     random    2.10616    0.00000        467        205          0    barrier > max_thermal_window
   13953     random    1.51191    0.00000        291        163          0    repeat-11
   13820     random    0.00000    0.00000       1459        367          0    Not Connected
   13876     random    2.10616    0.00000        450        205          0    barrier > max_thermal_window
   12057     random    0.00000    0.00000        506        225          0    Not Connected
   14184     random    0.00000    0.00000        932        253          0    Not Connected
   11950     random    2.10126    0.00000        500        223          0    barrier > max_thermal_window
   12015     random    0.00000    0.00000        469        191          0    Not Connected
   11556     random    0.00000    0.00000        271        233          0    Not Connected
   12400     random    2.10616    0.00000        507        201          0    barrier > max_thermal_window
   10016     random    0.98563    0.00000        384        187          0    repeat-6
   10057     random    0.00000    0.00000        728        369          0    Not Connected
   11522     random    1.99380    0.00000        617        275          0    barrier > max_thermal_window
   13193     random    0.00000    0.00000        358        331          0    Not Connected
   13750     random    0.60107    0.00000        371        165          0    repeat-0
   11306     random    0.98879    0.00000        289        189          0    repeat-10
   12170     random    0.60106    0.00000        359        163          0    repeat-1
   12792     random    1.51281    0.00000        217        165          0    repeat-8
   14122     random    0.60106    0.00000        388        167          0    repeat-1
   11316     random    0.00000    0.00000        777        233          0    Not Connected
   12663     random    2.10165    0.00000        489        217          0    barrier > max_thermal_window
   12230     random    0.60106    0.00000        370        163          0    repeat-1
   14449     random    1.61448    0.00000        453        203          0    repeat-20
   11165     random    1.51191    0.00000        311        163          0    repeat-17
   10022     random    0.00000    0.00000       1220        409          0    Not Connected
   14301     random    0.98879    0.00000        335        191          0    repeat-10
   10601     random    1.19558    0.00000        887        229          0    repeat-38
   11432     random    4.20341    0.00000        350        205          0    barrier > max_thermal_window
   10036     random    0.00000    0.00000        673        233          0    Not Connected
   12755     random    0.60106    0.00000        343        165          0    repeat-1
   10135     random    0.98563    0.00000        309        191          0    repeat-4
   12530     random    0.61954    0.00000        286        163          0    repeat-5
   10537     random    0.98880    0.00000        290        191          0    repeat-12
   11336     random    0.98563    0.00000        381        189          0    repeat-4
   13744     random    2.10616    0.00000        423        209          0    barrier > max_thermal_window
   10450     random    0.98563    0.00000        351        191          0    repeat-6
   14053     random    3.69980    0.00000        402        251          0    barrier > max_thermal_window
   12017     random    0.98879    0.00000        293        193          0    repeat-12
   10401     random    0.00000    0.00000        477        219          0    Not Connected
   12808     random    0.98880    0.00000        320        189          0    repeat-10
   12317     random    1.51266    0.00000        193        165          0    repeat-15
   13272     random    0.98880    0.00000        334        189          0    repeat-10
   13005     random    2.10164    0.00000        432        203          0    barrier > max_thermal_window
   10811     random    0.61955    0.00000        350        163          0    repeat-5
   12996     random    4.20361    0.00000        302        205          0    barrier > max_thermal_window
   11901     random    0.60107    0.00000        369        165          0    repeat-1
   14627     random    0.00000    0.00000        573        159          0    Not Connected
   12181     random    0.98880    0.00000        290        189          0    repeat-10
   11248     random    0.98708    0.00000        352        193          0    repeat-2
   10255     random    1.51191    0.00000        200        163          0    repeat-11
   11520     random    2.10126    0.00000        440        203          0    barrier > max_thermal_window
   10449     random    0.60106    0.00000        378        161          0    repeat-0
   10254     random    3.41210    0.00000        395        305          0    barrier > max_thermal_window
   10275     random    0.00000    0.00000        711        247          0    Not Connected
   12674     random    7.01082    0.00000        422        257          0    barrier > max_thermal_window
   11417     random    0.98879    0.00000        362        199          0    repeat-12
   12262     random    0.00000    0.00000        433        207          0    Not Connected
   11784     random    0.98708    0.00000        414        193          0    repeat-3
   13807     random    1.61629    0.00000        516        203          0    repeat-35
   12551     random    0.00000    0.00000        847        319          0    Not Connected
   13669     random    1.61629    0.00000        472        201          0    repeat-19
   14897     random    0.98562    0.00000        361        189          0    repeat-4
   11710     random    0.00000    0.00000        606        243          0    Not Connected
   13781     random    0.61955    0.00000        383        163          0    repeat-5
   12281     random    0.98708    0.00000        343        189          0    repeat-2
   10681     random    1.51191    0.00000        267        163          0    repeat-11
   14878     random    0.60107    0.00000        433        163          0    repeat-0
   11757     random    2.10616    0.00000        546        205          0    barrier > max_thermal_window
   12814     random    2.10126    0.00000        615        207          0    barrier > max_thermal_window
   14406     random    0.61955    0.00000        393        163          0    repeat-5
   11187     random    0.00000    0.00000        645        217          0    Not Connected
   13233     random    0.00000    0.00000        958        269          0    Not Connected
   12342     random    1.19558    0.00000        913        225          0    repeat-7
   13000     random    0.00000    0.00000        374        197          0    Not Connected
   12668     random    0.98563    0.00000        349        191          0    repeat-6
   12736     random    0.98880    0.00000        328        191          0    repeat-10
   12263     random    0.00000    0.00000        377        209          0    Not Connected
   13130     random    0.98563    0.00000        363        189          0    repeat-6
   14005     random    3.45874    0.00000        524        223          0    barrier > max_thermal_window
   13209     random    4.57589    0.00000        483        259          0    barrier > max_thermal_window
   10319     random    1.51191    0.00000        328        163          0    repeat-17
   12537     random    0.60106    0.00000        401        163          0    repeat-1
   11363     random    0.60106    0.00000        514        157          0    repeat-1
   11394     random    1.51281    0.00000        297        165          0    repeat-8
   14699     random    0.00000    0.00000        750        255          0    Not Connected
   13349     random    0.00000    0.00000        304        231          0    Not Connected
   11222     random    0.00000    0.00000        801        229          0    Not Connected
   14461     random    0.98708    0.00000        383        187          0    repeat-2
   13494     random    0.98563    0.00000        346        193          0    repeat-4
   11848     random    1.61448    0.00000        395        203          0    repeat-20
   13140     random    3.01352    0.00000        368        249          0    barrier > max_thermal_window
   12068     random    0.98707    0.00000        351        193          0    repeat-3
   14263     random    0.60106    0.00000        400        165          0    repeat-0
   10153     random    0.98708    0.00000        368        193          0    repeat-3
   12440     random    0.60106    0.00000        321        155          0    repeat-1
   14865     random    0.00000    0.00000       1612        385          0    Not Connected
   11616     random    0.98707    0.00000        321        193          0    repeat-2
   14961     random    1.51266    0.00000        213        165          0    repeat-15
   14096     random    0.60107    0.00000        288        165          0    repeat-0
   14429     random    0.61955    0.00000        376        165          0    repeat-5
   14144     random    0.00000    0.00000        830        223          0    Not Connected
   13440     random    0.00000    0.00000        427        197          0    Not Connected
   11684     random    0.00000    0.00000       1553        151          0    Not Connected
   10308     random    3.44370    0.00000        332        305          0    barrier > max_thermal_window
   12012     random    0.00000    0.00000        388        189          0    Not Connected
   11916     random    0.60107    0.00000        388        165          0    repeat-0
   11910     random    0.98563    0.00000        421        187          0    repeat-4
   10276     random    0.98563    0.00000        373        187          0    repeat-6
   11918     random    0.00000    0.00000       1324        357          0    Not Connected
   11513     random    3.44371    0.00000        300        305          0    barrier > max_thermal_window
   12427     random    1.97791    0.00000        669        273          0    barrier > max_thermal_window
   12815     random    0.00000    0.00000        601        313          0    Not Connected
   12294     random    2.10127    0.00000        542        205          0    barrier > max_thermal_window
   13661     random    2.10126    0.00000        547        211          0    barrier > max_thermal_window
   10015     random    2.10126    0.00000        552        221          0    barrier > max_thermal_window
   12600     random    0.00000    0.00000        732        219          0    Not Connected
   13815     random    0.60106    0.00000        386        161          0    repeat-0
   13071     random    0.00000    0.00000        833        253          0    Not Connected
   14299     random    0.98563    0.00000        319        189          0    repeat-6
   10050     random    3.45931    0.00000        307        219          0    barrier > max_thermal_window
   11463     random    0.98563    0.00000        399        191          0    repeat-6
   13046     random    2.10126    0.00000        418        211          0    barrier > max_thermal_window
   12327     random    1.48013    0.00000        535        199          0    repeat-13
   14569     random    0.98880    0.00000        305        189          0    repeat-12
   13917     random    2.10616    0.00000        576        211          0    barrier > max_thermal_window
   10534     random    0.00000    0.00000        836        251          0    Not Connected
   10929     random    0.98880    0.00000        277        193          0    repeat-10
   11338     random    0.61955    0.00000        375        165          0    repeat-5
   13581     random    5.23177    0.00000        297        233          0    barrier > max_thermal_window
   13387     random    0.60109    0.00000        440        167          0    repeat-1
   10270     random    0.00000    0.00000        751        257          0    Not Connected
   10940     random    2.10616    0.00000        398        219          0    barrier > max_thermal_window
   11980     random    0.98880    0.00000        337        189          0    repeat-10
   11056     random    0.00000    0.00000        427        225          0    Not Connected
   14004     random    0.00000    0.00000        693        281          0    Not Connected
   13906     random    0.61955    0.00000        361        163          0    repeat-5
   10803     random    0.00000    0.00000       1822        403          0    Not Connected
   11199     random    0.60106    0.00000        380        167          0    repeat-1
   10951     random    2.15799    0.00000        487        201          0    barrier > max_thermal_window
   11495     random    0.60107    0.00000        480        167          0    repeat-0
   12437     random    2.10616    0.00000        466        211          0    barrier > max_thermal_window
   10712     random    0.00000    0.00000        780        225          0    Not Connected
   10222     random    0.00000    0.00000       1986        221          0    Not Connected
   11577     random    0.00000    0.00000        500        217          0    Not Connected
   11839     random    0.60106    0.00000        466        163          0    repeat-1
   13938     random    0.61955    0.00000        358        165          0    repeat-5
   11706     random    0.00000    0.00000        579        153          0    Not Connected
   13898     random    0.00000    0.00000        908        217          0    Not Connected
   11311     random    0.00000    0.00000       2149        369          0    Not Connected
   11641     random    0.00000    0.00000        458        197          0    Not Connected
   10567     random    1.61547    0.00000        336        203          0    repeat-21
   14728     random    2.10126    0.00000        535        215          0    barrier > max_thermal_window
   11125     random    0.00000    0.00000        354        197          0    Not Connected
   14216     random    2.10164    0.00000        467        209          0    barrier > max_thermal_window
   12768     random    1.49141    0.00000        304        213          0    repeat-43
   12442     random    0.00000    0.00000        931        261          0    Not Connected
   12414     random    0.60108    0.00000        509        167          0    repeat-1
   11112     random    0.60106    0.00000        354        161          0    repeat-0
   11309     random    0.98708    0.00000        423        189          0    repeat-2
   10339     random    0.00000    0.00000        496        211          0    Not Connected
   13183     random    0.98880    0.00000        479        189          0    repeat-12
   13322     random    0.00000    0.00000        478        169          0    Not Connected
   14752     random    1.97791    0.00000        660        283          0    barrier > max_thermal_window
   12448     random    0.00000    0.00000        376        235          0    Not Connected
   12241     random    1.51191    0.00000        233        161          0    repeat-11
   10185     random    0.60106    0.00000        343        153          0    repeat-0
   14325     random    0.60106    0.00000        346        167          0    repeat-0
   11662     random    3.44370    0.00000        533        307          0    barrier > max_thermal_window
   10860     random    0.61954    0.00000        387        165          0    repeat-5
   14027     random    0.00000    0.00000        535        305          0    Not Connected
   13228     random    0.00000    0.00000        616        191          0    Not Connected
   12791     random    3.44301    0.00000        317        339          0    barrier > max_thermal_window
   12635     random    0.60107    0.00000        387        165          0    repeat-0
   11286     random    0.60106    0.00000        373        157          0    repeat-1
   13244     random    3.44301    0.00000        286        341          0    barrier > max_thermal_window
   14972     random    0.98880    0.00000        302        191          0    repeat-12
   14788     random    0.60106    0.00000        304        161          0    repeat-0
   11490     random    1.51281    0.00000        270        165          0    repeat-8
   13385     random    2.10616    0.00000        435        195          0    barrier > max_thermal_window
   10131     random    0.00000    0.00000        797        265          0    Not Connected
   10147     random    5.85706    0.00000        355        281          0    barrier > max_thermal_window
   10920     random    0.61955    0.00000        439        163          0    repeat-5
   11623     random    1.78819    0.00000        631        317          0    repeat-18
   14190     random    0.00000    0.00000        637        165          0    Not Connected
   11552     random    0.60106    0.00000        509        161          0    repeat-0
   10911     random    4.20361    0.00000        377        201          0    barrier > max_thermal_window
   11553     random    0.98707    0.00000        383        193          0    repeat-3
   11851     random    0.00000    0.00000        733        229          0    Not Connected
   10884     random    7.01082    0.00000        586        259          0    barrier > max_thermal_window
   13333     random    0.61955    0.00000        538        165          0    repeat-5
   11683     random    3.41210    0.00000        343        309          0    barrier > max_thermal_window
   12417     random    0.00000    0.00000        466        199          0    Not Connected
   10948     random    2.10616    0.00000        453        207          0    barrier > max_thermal_window
   13967     random    0.61954    0.00000        375        165          0    repeat-5
   13250     random    0.00000    0.00000        527        309          0    Not Connected
   11712     random    0.60107    0.00000        322        167          0    repeat-0
   11206     random    2.10164    0.00000        518        209          0    barrier > max_thermal_window
   10998     random    0.00000    0.00000        606        163          0    Not Connected
   10603     random    0.98708    0.00000        341        195          0    repeat-3
   13737     random    0.98708    0.00000        400        187          0    repeat-2
   13398     random    1.48013    0.00000        396        195          0    repeat-37
   14025     random    0.00000    0.00000        880        271          0    Not Connected
   12576     random    0.00000    0.00000        400        193          0    Not Connected
   12582     random    0.98880    0.00000        360        193          0    repeat-12
   13100     random    0.60106    0.00000        359        163          0    repeat-0
   12035     random    0.98707    0.00000        400        193          0    repeat-3
   13647     random    0.98563    0.00000        422        191          0    repeat-6
   11976     random    0.00000    0.00000        301        211          0    Not Connected
   12101     random    0.00000    0.00000        647        237          0    Not Connected
   10833     random    0.00000    0.00000        757        207          0    Not Connected
   13521     random    1.48295    0.00000        641        199          0    repeat-41
   12222     random    0.60106    0.00000        291        159          0    repeat-1
   14175     random    3.01242    0.00000        562        229          0    barrier > max_thermal_window
   14556     random    2.10164    0.00000        448        207          0    barrier > max_thermal_window
   13121     random    0.98707    0.00000        363        191          0    repeat-2
   14893     random    0.98707    0.00000        440        191          0    repeat-3
   11393     random    0.60106    0.00000        371        161          0    repeat-0
   10874     random    2.10126    0.00000        445        221          0    barrier > max_thermal_window
   10664     random    0.60107    0.00000        392        163          0    repeat-1
   10763     random    2.10164    0.00000        525        209          0    barrier > max_thermal_window
   12661     random    0.00000    0.00000        705        303          0    Not Connected
   13599     random    1.51191    0.00000        237        161          0    repeat-11
   14538     random    1.51281    0.00000        258        165          0    repeat-16
   11768     random    0.60106    0.00000        404        157          0    repeat-0
   11514     random    0.60106    0.00000        366        165          0    repeat-0
   10987     random    0.00000    0.00000        639        217          0    Not Connected
   14630     random    0.98879    0.00000        350        193          0    repeat-12
   11990     random    2.10126    0.00000        520        209          0    barrier > max_thermal_window
   13722     random    0.98707    0.00000        300        191          0    repeat-3
   11879     random    3.01352    0.00000        355        237          0    barrier > max_thermal_window
   14860     random    0.98879    0.00000        352        189          0    repeat-12
   13925     random    0.00000    0.00000        423        221          0    Not Connected
   11370     random    1.51191    0.00000        246        165          0    repeat-11
   12966     random    2.10126    0.00000        642        209          0    barrier > max_thermal_window
   13777     random    0.98879    0.00000        371        193          0    repeat-10
   14989     random    0.60106    0.00000        337        165          0    repeat-0
   11818     random    3.21426    0.00000        409        227          0    barrier > max_thermal_window
   13383     random    0.61955    0.00000        611        163          0    repeat-5
   13062     random    2.10616    0.00000        658        205          0    barrier > max_thermal_window
   13501     random    0.00000    0.00000        346        189          0    Not Connected
   13394     random    0.98563    0.00000        614        191          0    repeat-6
   14926     random    0.98708    0.00000        297        191          0    repeat-3
   12391     random    3.44301    0.00000        293        341          0    barrier > max_thermal_window
   13454     random    0.61955    0.00000        435        165          0    repeat-5
   14031     random    3.21426    0.00000        305        227          0    barrier > max_thermal_window
   14373     random    0.00000    0.00000        786        227          0    Not Connected
   10483     random    0.60106    0.00000        349        165          0    repeat-1
   11031     random    1.51191    0.00000        214        163          0    repeat-17
   11693     random    0.00000    0.00000        485        291          0    Not Connected
   14851     random    0.98880    0.00000        357        195          0    repeat-10
   10206     random    0.60106    0.00000        389        165          0    repeat-0
   10961     random    4.20342    0.00000        341        207          0    barrier > max_thermal_window
   12580     random    2.10164    0.00000        409        205          0    barrier > max_thermal_window
   11825     random    2.10616    0.00000        453        211          0    barrier > max_thermal_window
   14532     random    0.00000    0.00000        898        221          0    Not Connected
   14115     random    3.44368    0.00000        392        305          0    barrier > max_thermal_window
   14213     random    0.98707    0.00000        296        195          0    repeat-3
   10697     random    0.00000    0.00000        471        189          0    Not Connected
   14348     random    0.60106    0.00000        449        167          0    repeat-1
   11470     random    0.00000    0.00000        792        369          0    Not Connected
   14759     random    1.51191    0.00000        213        163          0    repeat-17
   12175     random    0.98708    0.00000        316        191          0    repeat-3
   14342     random    3.45841    0.00000        361        215          0    barrier > max_thermal_window
   13686     random    0.60107    0.00000        386        163          0    repeat-1
   13569     random    0.60107    0.00000        426        165          0    repeat-0
   11233     random    0.60106    0.00000        487        163          0    repeat-1
   13023     random    2.10126    0.00000        464        205          0    barrier > max_thermal_window
   13819     random    3.69955    0.00000        387        251          0    barrier > max_thermal_window
   13344     random    0.60106    0.00000        327        165          0    repeat-1
   14720     random    0.60106    0.00000        461        163          0    repeat-0
   10894     random    0.00000    0.00000        456        211          0    Not Connected
   11171     random    2.10164    0.00000        464        213          0    barrier > max_thermal_window
   10993     random    0.00000    0.00000        364        191          0    Not Connected
   14136     random    0.60106    0.00000        416        163          0    repeat-1
   12841     random    0.98708    0.00000        347        189          0    repeat-2
   12718     random    0.00000    0.00000        685        257          0    Not Connected
   12623     random    0.60106    0.00000        440        167          0    repeat-0
   11611     random    0.98708    0.00000        418        191          0    repeat-2
   12601     random    3.44301    0.00000        387        339          0    barrier > max_thermal_window
   11996     random    0.98708    0.00000        323        191          0    repeat-2
   13670     random    0.60106    0.00000        427        163          0    repeat-1
   13423     random    2.10616    0.00000        382        213          0    barrier > max_thermal_window
   14761     random    0.00000    0.00000        735        171          0    Not Connected
   13745     random    2.10616    0.00000        482        205          0    barrier > max_thermal_window
   12457     random    0.98708    0.00000        340        193          0    repeat-3
   14464     random    1.19648    0.00000        538        223          0    repeat-9
   13430     random    0.60107    0.00000        338        165          0    repeat-0
   13357     random    3.45841    0.00000        526        217          0    barrier > max_thermal_window
   11022     random    0.00000    0.00000        837        235          0    Not Connected
   13850     random    0.98563    0.00000        342        189          0    repeat-6
   13098     random    0.00000    0.00000        370        189          0    Not Connected
   11793     random    0.98707    0.00000        341        189          0    repeat-3
   11524     random    3.44370    0.00000        411        307          0    barrier > max_thermal_window
   14173     random    0.98708    0.00000        286        195          0    repeat-3
   12924     random    0.60106    0.00000        477        155          0    repeat-1
