    wuid       type    barrier   max-dist    sad-fcs   mins-fcs   pref-fcs    result
   12284     random    0.00000    0.00000       1448        322          0    Not Connected
    5306     random    3.21462    0.00000        407        190          0    barrier > max_thermal_window
    5526     random    0.00000    0.00000        529        159          0    Not Connected
    7179     random    0.60106    0.00000        625        149          0    repeat-13
    9177     random    0.60106    0.00000        450        145          0    repeat-11
     218     random    0.98708    0.00000        456        185          0    repeat-6
   10343     random    0.98880    0.00000        536        186          0    repeat-5
    7335     random    0.00000    0.00000        784        241          0    Not Connected
   12200     random    0.00000    0.00000       1048        199          0    Not Connected
     213     random    0.00000    0.00000      15341          1          0    Saddle Search Terminated Total Iterations
    2519     random    0.00000    0.00000        714          3          0    Not Connected
    7558     random    0.00000    0.00000       1445        195          0    Not Connected
    9154     random    2.10164    0.00000        557        174          0    barrier > max_thermal_window
     321     random    0.00000    0.00000       1286        216          0    Not Connected
    7249     random    0.60106    0.00000        387        145          0    repeat-13
    4302     random    2.10164    0.00000        547        166          0    barrier > max_thermal_window
     432     random    1.51266    0.00000        359        160          0    repeat-21
   13740     random    0.00000    0.00000        443        183          0    Not Connected
    4001     random    0.98708    0.00000        956        186          0    repeat-6
    1158     random    1.49141    0.00000        467        213          0    repeat-40
    9820     random    0.00000    0.00000        634        275          0    Not Connected
   11041     random    0.60106    0.00000        453        147          0    repeat-13
    2219     random    1.99380    0.00000        880        272          0    barrier > max_thermal_window
    2290     random    0.00000    0.00000       1378        268          0    Not Connected
    9292     random    0.00000    0.00000       1169        156          0    Not Connected
    2623     random    1.51266    0.00000        334        164          0    repeat-21
   10513     random    0.00000    0.00000        886        207          0    Not Connected
    6855     random    0.00000    0.00000        734        244          0    Not Connected
    1656     random    0.98707    0.00000        465        186          0    repeat-6
    9623     random    0.00000    0.00000       1077        167          0    Not Connected
    2796     random    0.61955    0.00000        393        137          0    repeat-2
    2845     random    0.00000    0.00000        651        209          0    Not Connected
   14531     random    0.60107    0.00000        438        148          0    repeat-11
    9993     random    0.60106    0.00000        594        141          0    repeat-13
    4727     random    0.00000    0.00000        481        200          0    Not Connected
   13963     random    1.97791    0.00000        828        256          0    barrier > max_thermal_window
   13037     random    3.44367    0.00000        424        258          0    barrier > max_thermal_window
    4402     random    2.10164    0.00000        688        167          0    barrier > max_thermal_window
    4432     random    2.10616    0.00000        758        172          0    barrier > max_thermal_window
   13489     random    0.60106    0.00000        409        141          0    repeat-13
    5928     random    3.45841    0.00000        406        238          0    barrier > max_thermal_window
   14309     random    1.85810    0.00000        510        213          0    barrier > max_thermal_window
    6251     random    0.00000    0.00000        691        177          0    Not Connected
    1027     random    0.98879    0.00000        440        188          0    repeat-5
   12972     random    3.44367    0.00000        332        258          0    barrier > max_thermal_window
    6166     random    0.00000    0.00000        650        209          0    Not Connected
    3593     random    2.08535    0.00000        526        275          0    barrier > max_thermal_window
    1674     random    0.60106    0.00000        728        146          0    repeat-13
    5386     random    0.60106    0.00000        424        144          0    repeat-13
    2464     random    1.91824    0.00000       1086        309          0    barrier > max_thermal_window
    6655     random    0.60106    0.00000        381        143          0    repeat-11
   13543     random    2.10126    0.00000        664        172          0    barrier > max_thermal_window
   10445     random    0.00000    0.00000        578        181          0    Not Connected
    4171     random    0.60106    0.00000        459        144          0    repeat-11
     750     random    3.69955    0.00000        435        226          0    barrier > max_thermal_window
    6343     random    2.10616    0.00000        581        177          0    barrier > max_thermal_window
    9137     random    1.51191    0.00000        351        157          0    repeat-4
   10797     random    0.00000    0.00000       2403        208          0    Not Connected
   14716     random    2.10616    0.00000        817        173          0    barrier > max_thermal_window
   10532     random    0.98879    0.00000        441        186          0    repeat-5
    7852     random    1.51281    0.00000        419        153          0    repeat-8
    3829     random    0.98708    0.00000        535        185          0    repeat-6
    6528     random    0.98563    0.00000        535        184          0    repeat-12
   10419     random    0.00000    0.00000       2410        320          0    Not Connected
   12335     random    0.60106    0.00000        552        144          0    repeat-11
    7541     random    3.45874    0.00000        374        242          0    barrier > max_thermal_window
    2265     random    1.51266    0.00000        967        157          0    repeat-21
     146     random    0.98707    0.00000        457        186          0    repeat-7
   12798     random    2.10164    0.00000       1233        167          0    barrier > max_thermal_window
   11396     random    2.10616    0.00000        637        176          0    barrier > max_thermal_window
     481     random    3.69980    0.00000        472        244          0    barrier > max_thermal_window
    8885     random    0.60106    0.00000        492        145          0    repeat-13
    7504     random    2.10126    0.00000        475        173          0    barrier > max_thermal_window
    4723     random    1.51281    0.00000        341        157          0    repeat-8
    2735     random    0.00000    0.00000        813        347          0    Not Connected
     598     random    0.61955    0.00000        554        138          0    repeat-2
   11284     random    1.51266    0.00000        283        159          0    repeat-21
   14081     random    0.61955    0.00000        397        138          0    repeat-2
   14629     random    0.00000    0.00000        436        242          0    Not Connected
   10899     random    0.98880    0.00000        508        186          0    repeat-5
    3116     random    0.00000    0.00000       1426        218          0    Not Connected
     790     random    0.00000    0.00000       1012        402          0    Not Connected
    8826     random    0.00000    0.00000        451        185          0    Not Connected
   14943     random    2.15942    0.00000        736        184          0    barrier > max_thermal_window
    7795     random    0.00000    0.00000        898        220          0    Not Connected
    9836     random    0.00000    0.00000        816        433          0    Not Connected
    9499     random    1.98029    0.00000       2025        263          0    barrier > max_thermal_window
    9646     random    0.00000    0.00000        815        174          0    Not Connected
    2670     random    3.44301    0.00000        472        264          0    barrier > max_thermal_window
   11740     random    3.44371    0.00000        707        264          0    barrier > max_thermal_window
    6589     random    3.41051    0.00000       1282        291          0    barrier > max_thermal_window
   10414     random    0.98563    0.00000        398        183          0    repeat-12
   11829     random    0.00000    0.00000        707        159          0    Not Connected
    6646     random    2.10126    0.00000        710        178          0    barrier > max_thermal_window
   13882     random    0.00000    0.00000        439        203          0    Not Connected
    9575     random    3.45841    0.00000        503        225          0    barrier > max_thermal_window
   12234     random    2.10164    0.00000        634        166          0    barrier > max_thermal_window
    5627     random    2.10164    0.00000        548        164          0    barrier > max_thermal_window
   10385     random    2.18131    0.00000        503        175          0    barrier > max_thermal_window
    8173     random    0.00000    0.00000        831          3          0    Not Connected
    8190     random    2.10616    0.00000        740        172          0    barrier > max_thermal_window
    9642     random    4.20361    0.00000        413        203          0    barrier > max_thermal_window
   11999     random    0.98707    0.00000        356        184          0    repeat-7
    3986     random    0.00000    0.00000       1035        166          0    Not Connected
    9120     random    0.00000    0.00000        558        245          0    Not Connected
   13703     random    0.98880    0.00000        582        188          0    repeat-5
   13842     random    0.00000    0.00000        727        183          0    Not Connected
    4899     random    3.21462    0.00000        505        191          0    barrier > max_thermal_window
    8611     random    1.51191    0.00000        399        154          0    repeat-4
    2921     random    0.98879    0.00000        419        194          0    repeat-9
     117     random    2.10126    0.00000        489        175          0    barrier > max_thermal_window
    6020     random    0.00000    0.00000       1503        308          0    Not Connected
   11234     random    0.98563    0.00000        463        182          0    repeat-12
   11375     random    0.00000    0.00000       2476        201          0    Not Connected
   12731     random    0.60106    0.00000        371        150          0    repeat-11
    8661     random    0.00000    0.00000        865        179          0    Not Connected
    5956     random    0.00000    0.00000       1478        210          0    Not Connected
   12858     random    1.51282    0.00000        435        155          0    repeat-8
    5781     random    1.51281    0.00000        303        153          0    repeat-8
    6872     random    0.60106    0.00000        646        144          0    repeat-11
     313     random    0.61955    0.00000        423        137          0    repeat-2
    2442     random    2.10164    0.00000        513        173          0    barrier > max_thermal_window
   11838     random    0.98708    0.00000        330        185          0    repeat-7
   11550     random    1.51266    0.00000        314        159          0    repeat-21
    1304     random    3.12550    0.00000        894        236          0    barrier > max_thermal_window
    2057     random    0.98563    0.00000        524        184          0    repeat-12
   11572     random    0.00000    0.00000       1239        199          0    Not Connected
   14082     random    3.45931    0.00000        332        242          0    barrier > max_thermal_window
   12648     random    0.00000    0.00000        916        185          0    Not Connected
   10224     random    0.00000    0.00000       1883        118          0    Not Connected
    5591     random    0.61955    0.00000        472        138          0    repeat-2
    4412     random    0.00000    0.00000       1568        215          0    Not Connected
   14117     random    1.51191    0.00000        347        157          0    repeat-4
     987     random    1.51281    0.00000        323        157          0    repeat-8
    3850     random    2.10164    0.00000        702        173          0    barrier > max_thermal_window
   10442     random    7.04496    0.00000       1027        260          0    barrier > max_thermal_window
    7901     random    0.98563    0.00000        364        182          0    repeat-12
   11265     random    0.00000    0.00000        595        265          0    Not Connected
    7172     random    0.00000    0.00000        597        161          0    Not Connected
    2432     random    0.60107    0.00000        462        148          0    repeat-11
   13392     random    0.00000    0.00000       2025        258          0    Not Connected
    4599     random    0.00000    0.00000        441        245          0    Not Connected
    2500     random    0.61955    0.00000        398        138          0    repeat-2
   11913     random    0.60106    0.00000        498        141          0    repeat-11
    3403     random    0.98563    0.00000        356        184          0    repeat-17
   11987     random    0.61955    0.00000        498        138          0    repeat-2
    2657     random    0.00000    0.00000       1098        228          0    Not Connected
    7083     random    0.00000    0.00000        875        200          0    Not Connected
    3620     random    0.60106    0.00000        416        146          0    repeat-13
   10447     random    0.00000    0.00000        710        210          0    Not Connected
    2478     random    3.44368    0.00000        523        259          0    barrier > max_thermal_window
   13666     random    1.51266    0.00000        404        157          0    repeat-14
   14991     random    0.98563    0.00000        583        183          0    repeat-12
   13194     random    1.99380    0.00000        941        274          0    barrier > max_thermal_window
    2752     random    0.00000    0.00000        543        382          0    Not Connected
   12291     random    1.91824    0.00000        685        308          0    barrier > max_thermal_window
   14241     random    2.10616    0.00000        489        168          0    barrier > max_thermal_window
   10832     random    0.60106    0.00000        496        145          0    repeat-13
   10289     random    0.00000    0.00000       1095        205          0    Not Connected
    1267     random    1.84803    0.00000        872        276          0    barrier > max_thermal_window
    5960     random    1.51281    0.00000        329        157          0    repeat-20
   11501     random    0.00000    0.00000       1089        200          0    Not Connected
     558     random    0.98708    0.00000        438        186          0    repeat-6
   13957     random    0.00000    0.00000        763        200          0    Not Connected
    8387     random    1.84803    0.00000        811        275          0    barrier > max_thermal_window
   10674     random    1.78459    0.00000        533        261          0    repeat-22
    5243     random    0.98879    0.00000        409        192          0    repeat-9
   14164     random    1.51191    0.00000        538        158          0    repeat-0
    5541     random    0.98563    0.00000        355        183          0    repeat-12
    4598     random    0.00000    0.00000        613        179          0    Not Connected
   12959     random    0.00000    0.00000       1160        201          0    Not Connected
    3297     random    0.98879    0.00000        390        189          0    repeat-9
     812     random    0.61955    0.00000        495        138          0    repeat-2
    8130     random    1.99380    0.00000        539        270          0    barrier > max_thermal_window
    6953     random    0.00000    0.00000        578        255          0    Not Connected
    3388     random    2.10616    0.00000        686        178          0    barrier > max_thermal_window
    3462     random    0.00000    0.00000        929        177          0    Not Connected
   14343     random    0.60107    0.00000        592        145          0    repeat-11
      50     random    2.10616    0.00000        683        178          0    barrier > max_thermal_window
   10198     random    2.10126    0.00000       1445        166          0    barrier > max_thermal_window
   11122     random    0.98707    0.00000        406        185          0    repeat-6
    3664     random    0.61955    0.00000        443        138          0    repeat-2
    3405     random    0.60106    0.00000        428        142          0    repeat-13
    7001     random    0.61956    0.00000        449        137          0    repeat-2
    8327     random    3.21462    0.00000        453        192          0    barrier > max_thermal_window
     990     random    2.10616    0.00000        653        181          0    barrier > max_thermal_window
    5581     random    3.69957    0.00000        426        237          0    barrier > max_thermal_window
    2417     random    0.98707    0.00000        455        186          0    repeat-6
     156     random    0.98708    0.00000        450        181          0    repeat-6
    5832     random    4.20342    0.00000        316        202          0    barrier > max_thermal_window
    4925     random    2.10164    0.00000        962        171          0    barrier > max_thermal_window
   12133     random    3.45841    0.00000        384        225          0    barrier > max_thermal_window
   12079     random    0.00000    0.00000        580        238          0    Not Connected
   14755     random    1.85809    0.00000       1075        213          0    barrier > max_thermal_window
    3545     random    0.98880    0.00000        936        186          0    repeat-5
   12607     random    0.00000    0.00000        706        183          0    Not Connected
    4902     random    1.98029    0.00000        558        264          0    barrier > max_thermal_window
    1521     random    2.10164    0.00000        911        168          0    barrier > max_thermal_window
    6500     random    0.98880    0.00000        413        186          0    repeat-9
    6758     random    1.51282    0.00000        320        158          0    repeat-8
    1930     random    3.45931    0.00000        355        230          0    barrier > max_thermal_window
    5257     random    1.51266    0.00000        282        158          0    repeat-21
   14277     random    0.61954    0.00000        449        137          0    repeat-2
    2878     random    1.84620    0.00000       2546        273          0    barrier > max_thermal_window
     672     random    0.60106    0.00000        636        143          0    repeat-13
    1474     random    0.60106    0.00000        408        151          0    repeat-11
    1056     random    0.60106    0.00000        389        147          0    repeat-13
    8294     random    3.44367    0.00000        584        258          0    barrier > max_thermal_window
   12032     random    2.10126    0.00000        550        175          0    barrier > max_thermal_window
    1384     random    2.18131    0.00000        502        174          0    barrier > max_thermal_window
   14501     random    0.98563    0.00000        692        181          0    repeat-17
   11692     random    0.60106    0.00000        464        143          0    repeat-11
   13728     random    0.60106    0.00000        420        146          0    repeat-13
    1126     random    2.10126    0.00000        875        174          0    barrier > max_thermal_window
   11779     random    1.99380    0.00000        787        269          0    barrier > max_thermal_window
    7183     random    0.00000    0.00000       1421        181          0    Not Connected
    8872     random    3.44301    0.00000        770        266          0    barrier > max_thermal_window
    9807     random    0.60106    0.00000        432        144          0    repeat-11
   13554     random    0.60106    0.00000        438        144          0    repeat-11
    3052     random    2.10616    0.00000        518        176          0    barrier > max_thermal_window
    9755     random    0.98708    0.00000        389        182          0    repeat-6
    3528     random    2.10164    0.00000        630        173          0    barrier > max_thermal_window
    6461     random    0.98563    0.00000        439        182          0    repeat-17
    5164     random    1.97792    0.00000       1534        261          0    barrier > max_thermal_window
    1748     random    1.61448    0.00000        541        217          0    repeat-15
   11719     random    1.51191    0.00000        321        154          0    repeat-0
   12165     random    1.51281    0.00000        302        159          0    repeat-8
   14520     random    0.00000    0.00000       1322        206          0    Not Connected
    8153     random    0.60106    0.00000        405        144          0    repeat-11
    6746     random    0.00000    0.00000        670        178          0    Not Connected
    3976     random    0.60106    0.00000        406        146          0    repeat-11
   10764     random    0.00000    0.00000        797        162          0    Not Connected
    8544     random    0.98880    0.00000        384        184          0    repeat-5
     278     random    0.00000    0.00000       1098        203          0    Not Connected
    5569     random    3.12388    0.00000        845        226          0    barrier > max_thermal_window
     738     random    2.10164    0.00000        627        173          0    barrier > max_thermal_window
    6529     random    0.98707    0.00000        389        186          0    repeat-7
     346     random    2.10616    0.00000        486        176          0    barrier > max_thermal_window
    1868     random    2.10616    0.00000       1248        178          0    barrier > max_thermal_window
    3283     random    3.45841    0.00000        426        225          0    barrier > max_thermal_window
    7160     random    0.00000    0.00000        906        196          0    Not Connected
    1177     random    0.60106    0.00000        403        142          0    repeat-13
   13221     random    0.60106    0.00000        382        142          0    repeat-13
    8793     random    0.60106    0.00000        392        145          0    repeat-11
   12945     random    2.10164    0.00000        737        168          0    barrier > max_thermal_window
    4416     random    0.00000    0.00000        650          5          0    Not Connected
    8471     random    1.97791    0.00000        809        263          0    barrier > max_thermal_window
    2731     random    1.51191    0.00000        464        153          0    repeat-4
   14506     random    0.00000    0.00000        535        301          0    Not Connected
    6242     random    4.18983    0.00000        557        232          0    barrier > max_thermal_window
     688     random    0.98563    0.00000        432        184          0    repeat-17
    4590     random    0.00000    0.00000       2007        190          0    Not Connected
    9102     random    0.60107    0.00000        463        142          0    repeat-13
     295     random    0.00000    0.00000        780        253          0    Not Connected
    7731     random    0.00000    0.00000       1204        169          0    Not Connected
   14751     random    4.21469    0.00000        437        199          0    barrier > max_thermal_window
   12430     random    0.98708    0.00000        379        185          0    repeat-6
    4193     random    0.98563    0.00000        360        185          0    repeat-17
    4170     random    2.71930    0.00000        940        241          0    barrier > max_thermal_window
    5552     random    1.51191    0.00000        338        156          0    repeat-4
    2671     random    0.61954    0.00000        945        135          0    repeat-2
   11533     random    3.21465    0.00000        464        200          0    barrier > max_thermal_window
   10332     random    0.98708    0.00000        387        185          0    repeat-6
    4938     random    2.10126    0.00000        833        165          0    barrier > max_thermal_window
   10918     random    0.00000    0.00000        618        181          0    Not Connected
     792     random    0.60107    0.00000        479        146          0    repeat-13
    1038     random    0.98879    0.00000        466        186          0    repeat-5
    5471     random    0.00000    0.00000        515        156          0    Not Connected
    2825     random    1.51281    0.00000        332        157          0    repeat-20
   10174     random    0.00000    0.00000       1565        208          0    Not Connected
     689     random    2.10164    0.00000        622        169          0    barrier > max_thermal_window
   10615     random    0.98707    0.00000        495        185          0    repeat-7
    7494     random    1.61448    0.00000        604        217          0    repeat-31
    6893     random    3.21465    0.00000        472        199          0    barrier > max_thermal_window
    5740     random    2.10126    0.00000       1323        171          0    barrier > max_thermal_window
    3107     random    2.10616    0.00000        614        171          0    barrier > max_thermal_window
    5555     random    2.10616    0.00000       1242        173          0    barrier > max_thermal_window
    9454     random    0.00000    0.00000        478        185          0    Not Connected
   11142     random    0.60107    0.00000        413        146          0    repeat-11
    4504     random    0.98563    0.00000        344        181          0    repeat-17
    3474     random    1.91803    0.00000        735        301          0    barrier > max_thermal_window
    9512     random    3.45841    0.00000        498        240          0    barrier > max_thermal_window
    5576     random    1.51191    0.00000        414        154          0    repeat-0
   12247     random    1.51266    0.00000        308        158          0    repeat-14
    2371     random    0.00000    0.00000       1165        207          0    Not Connected
   12040     random    2.10616    0.00000        621        175          0    barrier > max_thermal_window
    9636     random    0.00000    0.00000        970        182          0    Not Connected
     187     random    1.48055    0.00000        693        196          0    repeat-35
    3964     random    3.44301    0.00000        383        263          0    barrier > max_thermal_window
    7699     random    0.60107    0.00000        519        149          0    repeat-11
    9313     random    0.00000    0.00000        781        273          0    Not Connected
    9940     random    1.51191    0.00000        348        154          0    repeat-0
   12764     random    6.90756    0.00000        595        195          0    barrier > max_thermal_window
    7270     random    1.51266    0.00000        286        159          0    repeat-14
    5028     random    1.51281    0.00000        446        158          0    repeat-8
    7395     random    2.15799    0.00000        513        178          0    barrier > max_thermal_window
    9121     random    3.45841    0.00000        420        243          0    barrier > max_thermal_window
    3984     random    0.60106    0.00000        355        147          0    repeat-11
   10875     random    1.97791    0.00000        777        262          0    barrier > max_thermal_window
   11925     random    0.60107    0.00000        870        146          0    repeat-11
   11330     random    0.00000    0.00000        436        199          0    Not Connected
     915     random    0.61955    0.00000        494        137          0    repeat-2
    6181     random    0.98879    0.00000        426        191          0    repeat-5
    2203     random    0.61955    0.00000        366        136          0    repeat-2
    6715     random    0.98708    0.00000        414        186          0    repeat-6
    6566     random    0.61955    0.00000        946        138          0    repeat-2
   12394     random    0.00000    0.00000        729        179          0    Not Connected
    4567     random    0.00000    0.00000       1000        370          0    Not Connected
    4148     random    0.00000    0.00000        559        185          0    Not Connected
     132     random    3.41040    0.00000        472        289          0    barrier > max_thermal_window
    1243     random    3.45874    0.00000        402        245          0    barrier > max_thermal_window
   10157     random    1.98029    0.00000       1202        263          0    barrier > max_thermal_window
    8346     random    3.45931    0.00000        415        242          0    barrier > max_thermal_window
    6861     random    4.20341    0.00000        538        203          0    barrier > max_thermal_window
   12283     random    0.98880    0.00000        413        185          0    repeat-9
     332     random    3.45841    0.00000        324        236          0    barrier > max_thermal_window
    6111     random    3.45874    0.00000        421        240          0    barrier > max_thermal_window
   10326     random    2.10126    0.00000        808        174          0    barrier > max_thermal_window
   10202     random    0.98707    0.00000        413        186          0    repeat-7
   13326     random    0.00000    0.00000        744        181          0    Not Connected
    2453     random    2.10164    0.00000        609        166          0    barrier > max_thermal_window
    3075     random    0.98879    0.00000        490        192          0    repeat-5
    5043     random    3.44367    0.00000        416        277          0    barrier > max_thermal_window
    6272     random    0.00000    0.00000        481        281          0    Not Connected
     786     random    0.00000    0.00000        641        277          0    Not Connected
    8174     random    1.51191    0.00000        868        154          0    repeat-4
   14028     random    3.45874    0.00000        370        234          0    barrier > max_thermal_window
    3117     random    3.44301    0.00000        530        263          0    barrier > max_thermal_window
    1115     random    0.98880    0.00000        864        193          0    repeat-9
    6623     random    0.00000    0.00000        942        280          0    Not Connected
    2136     random    0.00000    0.00000       1003        259          0    Not Connected
    3338     random    0.60107    0.00000        532        146          0    repeat-13
    1983     random    2.10127    0.00000        884        173          0    barrier > max_thermal_window
   10283     random    0.60106    0.00000        416        144          0    repeat-11
    8904     random    0.00000    0.00000        833        200          0    Not Connected
   11609     random    0.98880    0.00000        371        181          0    repeat-5
    8103     random    1.51266    0.00000        299        163          0    repeat-21
   11957     random    0.60106    0.00000        620        148          0    repeat-13
    1341     random    0.61954    0.00000        442        137          0    repeat-2
   10189     random    1.98029    0.00000        943        265          0    barrier > max_thermal_window
    5129     random    0.00000    0.00000        437        207          0    Not Connected
    9816     random    3.41210    0.00000        393        280          0    barrier > max_thermal_window
    3475     random    0.60106    0.00000        456        144          0    repeat-13
    6639     random    3.44367    0.00000        489        277          0    barrier > max_thermal_window
    1705     random    0.00000    0.00000        766        406          0    Not Connected
    9552     random    0.98563    0.00000        472        181          0    repeat-17
    8605     random    2.10164    0.00000        625        171          0    barrier > max_thermal_window
    9948     random    3.45931    0.00000        453        220          0    barrier > max_thermal_window
   12047     random    0.60106    0.00000        544        145          0    repeat-11
    2904     random    2.10126    0.00000        655        172          0    barrier > max_thermal_window
    5608     random    3.41040    0.00000        662        290          0    barrier > max_thermal_window
    6310     random    1.78820    0.00000       1297        267          0    repeat-48
    5311     random    0.60106    0.00000        539        149          0    repeat-13
    7804     random    0.00000    0.00000      15148          1          0    Saddle Search Terminated Total Iterations
   10487     random    0.00000    0.00000        717        247          0    Not Connected
    2433     random    0.00000    0.00000        842          4          0    Not Connected
   10849     random    0.98880    0.00000        406        185          0    repeat-5
    1745     random    1.51266    0.00000        316        158          0    repeat-14
    3009     random    3.44371    0.00000        441        264          0    barrier > max_thermal_window
    6026     random    0.00000    0.00000        606        217          0    Not Connected
    9237     random    2.10164    0.00000        721        169          0    barrier > max_thermal_window
   11824     random    0.98880    0.00000        431        187          0    repeat-9
    1270     random    0.61955    0.00000        630        137          0    repeat-2
   14536     random    1.51191    0.00000        390        153          0    repeat-4
    6567     random    3.41210    0.00000        396        300          0    barrier > max_thermal_window
    9929     random    0.00000    0.00000       1096        213          0    Not Connected
   11929     random    0.60106    0.00000        541        144          0    repeat-13
    6435     random    0.00000    0.00000        790        121          0    Not Connected
     353     random    0.00000    0.00000        429        202          0    Not Connected
     623     random    0.98880    0.00000        400        191          0    repeat-5
   10938     random    0.98563    0.00000        419        183          0    repeat-17
    2757     random    3.44301    0.00000        397        264          0    barrier > max_thermal_window
    3935     random    2.10616    0.00000        787        178          0    barrier > max_thermal_window
   13613     random    0.98563    0.00000        478        186          0    repeat-17
    8478     random    0.60107    0.00000        465        147          0    repeat-13
    6714     random    0.00000    0.00000        955        200          0    Not Connected
   12164     random    0.00000    0.00000       2086        172          0    Not Connected
   11586     random    0.00000    0.00000       1116        198          0    Not Connected
    2211     random    1.51281    0.00000        371        159          0    repeat-8
    2481     random    2.10164    0.00000        624        163          0    barrier > max_thermal_window
    9217     random    2.10164    0.00000       1215        169          0    barrier > max_thermal_window
    8045     random    0.00000    0.00000        768        258          0    Not Connected
    6056     random    1.51266    0.00000        315        163          0    repeat-14
   14714     random    0.00000    0.00000        443        212          0    Not Connected
   14396     random    0.98708    0.00000        446        186          0    repeat-6
    9061     random    0.00000    0.00000        611        184          0    Not Connected
    8579     random    0.00000    0.00000        663        185          0    Not Connected
    1650     random    3.44301    0.00000        872        265          0    barrier > max_thermal_window
    5787     random    0.00000    0.00000        558        182          0    Not Connected
   13877     random    0.98563    0.00000        581        184          0    repeat-12
    7543     random    0.00000    0.00000       1614        206          0    Not Connected
   11197     random    3.44367    0.00000        361        258          0    barrier > max_thermal_window
    4173     random    0.61954    0.00000        609        137          0    repeat-2
    5874     random    0.00000    0.00000        745        183          0    Not Connected
    9381     random    2.10126    0.00000        476        172          0    barrier > max_thermal_window
   12584     random    0.60106    0.00000        662        142          0    repeat-11
    1494     random    0.00000    0.00000        997        202          0    Not Connected
    9647     random    0.60107    0.00000        570        145          0    repeat-11
    8854     random    1.49141    0.00000        521        212          0    repeat-40
   14663     random    0.00000    0.00000        989        180          0    Not Connected
     641     random    2.10616    0.00000        674        175          0    barrier > max_thermal_window
    9561     random    2.10126    0.00000        715        174          0    barrier > max_thermal_window
    5236     random    1.99380    0.00000        679        274          0    barrier > max_thermal_window
    9148     random    4.20342    0.00000        310        203          0    barrier > max_thermal_window
    4363     random    0.60106    0.00000        447        144          0    repeat-11
    9997     random    0.98563    0.00000        388        182          0    repeat-12
   14524     random    0.98707    0.00000       1126        186          0    repeat-7
   13942     random    0.00000    0.00000        763        179          0    Not Connected
    5775     random    0.00000    0.00000       1031        217          0    Not Connected
    6901     random    0.00000    0.00000        658        172          0    Not Connected
    3975     random    1.51266    0.00000        400        158          0    repeat-21
   14973     random    2.10616    0.00000        781        172          0    barrier > max_thermal_window
   14289     random    0.60106    0.00000        520        145          0    repeat-11
    3498     random    0.60106    0.00000        326        150          0    repeat-13
    6668     random    0.00000    0.00000       1697        207          0    Not Connected
    5341     random    2.10616    0.00000        697        173          0    barrier > max_thermal_window
    6430     random    1.51266    0.00000        319        158          0    repeat-21
    3244     random    2.10126    0.00000        630        172          0    barrier > max_thermal_window
    6691     random    0.00000    0.00000        584        202          0    Not Connected
   10798     random    2.10126    0.00000        762        170          0    barrier > max_thermal_window
    2661     random    0.00000    0.00000        962        168          0    Not Connected
   13340     random    0.98879    0.00000        416        190          0    repeat-9
    9638     random    0.60106    0.00000        433        142          0    repeat-11
    9166     random    0.00000    0.00000        688        211          0    Not Connected
    6750     random    0.60106    0.00000        378        148          0    repeat-11
   11339     random    3.69955    0.00000        500        240          0    barrier > max_thermal_window
    5770     random    0.98708    0.00000        402        182          0    repeat-7
    5957     random    0.60106    0.00000        361        142          0    repeat-11
   10680     random    0.00000    0.00000       1437        165          0    Not Connected
    2570     random    0.98708    0.00000        356        185          0    repeat-7
    4126     random    1.51191    0.00000        532        154          0    repeat-4
    7164     random    0.00000    0.00000        809        191          0    Not Connected
    6302     random    0.00000    0.00000        952        183          0    Not Connected
    8832     random    4.21469    0.00000        525        197          0    barrier > max_thermal_window
    8359     random    2.10164    0.00000       1070        171          0    barrier > max_thermal_window
   13821     random    0.98880    0.00000        537        191          0    repeat-5
   13488     random    0.98708    0.00000        451        186          0    repeat-7
   11651     random    0.60106    0.00000        408        145          0    repeat-11
    4510     random    3.44301    0.00000        426        264          0    barrier > max_thermal_window
   14857     random    0.61955    0.00000        858        137          0    repeat-2
   13903     random    1.48296    0.00000        837        193          0    repeat-30
    6022     random    2.10127    0.00000        570        173          0    barrier > max_thermal_window
    9075     random    1.51266    0.00000        350        158          0    repeat-21
    7719     random    5.25121    0.00000        596        309          0    barrier > max_thermal_window
    3587     random    2.17962    0.00000        792        171          0    barrier > max_thermal_window
   11111     random    3.69957    0.00000        456        238          0    barrier > max_thermal_window
    4272     random    0.98563    0.00000        649        184          0    repeat-12
   13574     random    3.45841    0.00000        390        240          0    barrier > max_thermal_window
    9546     random    0.60106    0.00000        457        142          0    repeat-13
    4730     random    4.21469    0.00000        321        199          0    barrier > max_thermal_window
    8956     random    3.45931    0.00000        375        219          0    barrier > max_thermal_window
    2792     random    2.10164    0.00000        573        169          0    barrier > max_thermal_window
    9991     random    0.00000    0.00000        523        180          0    Not Connected
    1851     random    1.51281    0.00000        432        155          0    repeat-20
    3503     random    0.98880    0.00000        421        184          0    repeat-9
    8718     random    0.61955    0.00000        462        138          0    repeat-2
    1967     random    0.98707    0.00000        440        185          0    repeat-6
    7628     random    0.00000    0.00000        563        181          0    Not Connected
    5424     random    0.00000    0.00000       1040        158          0    Not Connected
    1522     random    0.98708    0.00000        536        186          0    repeat-6
   10310     random    0.61955    0.00000        411        137          0    repeat-2
   10325     random    3.44371    0.00000        533        264          0    barrier > max_thermal_window
    2546     random    0.98563    0.00000        361        183          0    repeat-17
    5529     random    0.60106    0.00000        525        145          0    repeat-13
   11413     random    0.00000    0.00000        521        220          0    Not Connected
